station;lon;lat;date;value;uncertainty;source
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-05-24 13:54:00;6.15;0.20;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-06-03 11:53:00;5.67;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-06-13 09:51:00;5.88;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-06-23 07:50:00;6.85;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-07-03 05:48:00;6.28;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-07-13 03:47:00;5.43;0.05;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-07-23 01:45:00;4.88;0.52;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-08-01 23:44:00;4.94;0.54;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-08-11 21:43:00;4.68;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-08-21 19:41:00;2.12;0.27;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-08-31 17:40:00;1.71;0.14;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-09-20 13:37:00;1.84;0.17;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-09-30 11:35:00;3.45;0.07;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-10-10 09:34:00;3.47;0.31;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-10-20 07:32:00;4.11;0.24;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-10-30 05:31:00;3.27;0.28;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-11-09 03:29:00;2.47;0.59;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-11-19 01:28:00;3.56;0.20;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-11-28 23:26:00;3.91;0.25;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-12-08 21:25:00;4.15;0.16;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-12-18 19:23:00;3.07;0.26;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2013-12-28 17:22:00;2.59;0.24;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-01-07 15:20:00;2.51;0.16;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-01-17 13:19:00;2.75;0.27;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-02-06 09:16:00;3.67;0.09;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-02-16 07:15:00;3.42;0.21;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-02-26 05:13:00;4.55;0.18;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-03-08 03:12:00;4.94;0.06;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-03-18 01:10:00;5.11;0.28;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-03-27 23:09:00;3.94;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-04-06 21:07:00;4.01;0.23;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-04-16 19:06:00;4.61;0.08;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-04-26 17:04:00;5.08;0.24;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-05-06 15:03:00;6.14;0.09;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-05-16 13:01:00;6.57;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-05-26 11:00:00;7.92;0.09;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-06-05 08:58:00;7.58;0.08;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-06-15 06:57:00;6.10;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-06-25 04:55:00;5.20;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-07-05 02:54:00;5.04;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-07-15 00:52:00;4.90;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-07-24 22:51:00;4.07;0.18;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-08-03 20:50:00;4.65;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-08-13 18:48:00;5.44;0.20;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-08-23 16:47:00;4.88;0.17;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-09-02 14:45:00;3.96;0.16;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-09-12 12:44:00;4.16;0.68;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-10-22 04:38:00;4.69;0.48;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-11-01 02:36:00;4.98;0.11;hydroweb-J2
